Protocol,Round,NodeID,Energy_mW,Normalized_Energy
LEACH,264,0,6.901106116949577,0.34505530584747884
LEACH,270,0,6.612878292386215,0.33064391461931075
LEACH,276,0,6.32822850349084,0.316411425174542
LEACH,282,0,6.046173256451899,0.30230866282259494
LEACH,288,0,5.767271990724564,0.2883635995362282
LEACH,294,0,5.491526036820712,0.2745763018410356
HEED,0,0,19.953526121852928,0.9976763060926463
HEED,6,0,19.67468285297041,0.9837341426485204
HEED,12,0,19.395839584087916,0.9697919792043959
HEED,18,0,19.11699631520541,0.9558498157602704
HEED,24,0,18.82870822857233,0.9414354114286165
HEED,30,0,18.53853117838915,0.9269265589194575
HEED,36,0,18.24835412820597,0.9124177064102985
HEED,42,0,17.959072471190176,0.8979536235595088
HEED,48,0,17.670686207341763,0.8835343103670882
HEED,54,0,17.382299943493337,0.8691149971746668
HEED,60,0,17.094731581551017,0.8547365790775509
HEED,66,0,16.81125272913924,0.840562636456962
HEED,72,0,16.52777387672745,0.8263886938363726
HEED,78,0,16.244295024315665,0.8122147512157832
HEED,84,0,15.964645588204867,0.7982322794102433
HEED,90,0,15.685762035354253,0.7842881017677127
HEED,96,0,15.406878482503643,0.7703439241251822
HEED,102,0,15.122740181206261,0.756137009060313
HEED,108,0,14.833347131462055,0.7416673565731028
HEED,114,0,14.543954081717878,0.7271977040858939
HEED,120,0,14.25534732725151,0.7127673663625755
HEED,126,0,13.970672049174286,0.6985336024587143
HEED,132,0,13.6859967710971,0.684299838554855
HEED,138,0,13.40132149301988,0.670066074650994
HEED,144,0,13.11924165462277,0.6559620827311385
HEED,150,0,12.837680904161651,0.6418840452080825
HEED,156,0,12.556120153700554,0.6278060076850277
HEED,162,0,12.273540152358697,0.6136770076179349
HEED,168,0,11.989940900136066,0.5994970450068033
HEED,174,0,11.706341647913439,0.5853170823956719
HEED,180,0,11.42219373111086,0.5711096865555431
HEED,186,0,11.135302491408485,0.5567651245704243
HEED,192,0,10.848411251706104,0.5424205625853051
HEED,198,0,10.561520012003733,0.5280760006001867
HEED,204,0,10.271894613108568,0.5135947306554284
HEED,210,0,9.981722382374853,0.4990861191187427
HEED,216,0,9.691550151641133,0.48457750758205664
HEED,222,0,9.400095052109611,0.4700047526054806
HEED,228,0,9.107357083780288,0.4553678541890144
HEED,234,0,8.814619115450949,0.44073095577254745
HEED,240,0,8.52338140922242,0.426169070461121
HEED,246,0,8.239645013497924,0.4119822506748962
HEED,252,0,7.955908617773427,0.39779543088867136
HEED,258,0,7.6721722220489275,0.3836086111024464
HEED,264,0,7.3922947584295216,0.3696147379214761
HEED,270,0,7.113189081231135,0.35565945406155675
HEED,276,0,6.834083404032745,0.34170417020163724
HEED,282,0,6.552084012160517,0.32760420060802586
HEED,288,0,6.267190905614442,0.31335954528072213
HEED,294,0,5.98229779906838,0.299114889953419
PEGASIS,0,0,19.94779678316593,0.9973898391582965
PEGASIS,6,0,19.634577482161443,0.9817288741080722
PEGASIS,12,0,19.321358181156988,0.9660679090578494
PEGASIS,18,0,19.008138880152522,0.9504069440076262
PEGASIS,24,0,18.694919579148042,0.9347459789574021
PEGASIS,30,0,18.381700278143583,0.9190850139071791
PEGASIS,36,0,18.06848097713911,0.9034240488569555
PEGASIS,42,0,17.75526167613464,0.8877630838067321
PEGASIS,48,0,17.442042375130168,0.8721021187565083
PEGASIS,54,0,17.12882307412569,0.8564411537062846
PEGASIS,60,0,16.815603773121232,0.8407801886560616
PEGASIS,66,0,16.502384472116756,0.8251192236058378
PEGASIS,72,0,16.18916517111225,0.8094582585556125
PEGASIS,78,0,15.87594587010781,0.7937972935053905
PEGASIS,84,0,15.562726569103342,0.7781363284551671
PEGASIS,90,0,15.249507268098839,0.7624753634049419
PEGASIS,96,0,14.936287967094373,0.7468143983547186
PEGASIS,102,0,14.623068666089889,0.7311534333044944
PEGASIS,108,0,14.30984936508542,0.7154924682542709
PEGASIS,114,0,13.996630064080948,0.6998315032040474
PEGASIS,120,0,13.68341076307648,0.684170538153824
PEGASIS,126,0,13.370191462071997,0.6685095731035998
PEGASIS,132,0,13.056972161067517,0.6528486080533759
PEGASIS,138,0,12.743752860063042,0.6371876430031521
PEGASIS,144,0,12.430533559058563,0.6215266779529282
PEGASIS,150,0,12.11731425805409,0.6058657129027045
PEGASIS,156,0,11.805069039113034,0.5902534519556517
PEGASIS,162,0,11.494434734875316,0.5747217367437658
PEGASIS,168,0,11.183800430637596,0.5591900215318798
PEGASIS,174,0,10.873166126399871,0.5436583063199936
PEGASIS,180,0,10.562531822162144,0.5281265911081072
PEGASIS,186,0,10.251897517924434,0.5125948758962217
PEGASIS,192,0,9.941263213686714,0.4970631606843357
PEGASIS,198,0,9.630628909448983,0.4815314454724492
PEGASIS,204,0,9.319994605211278,0.4659997302605639
PEGASIS,210,0,9.009360300973553,0.4504680150486776
PEGASIS,216,0,8.698725996735835,0.4349362998367917
PEGASIS,222,0,8.388091692498106,0.4194045846249053
PEGASIS,228,0,8.077457388260388,0.4038728694130194
PEGASIS,234,0,7.766823084022665,0.38834115420113324
PEGASIS,240,0,7.456188779784948,0.3728094389892474
PEGASIS,246,0,7.145554475547221,0.35727772377736106
PEGASIS,252,0,6.834920171309507,0.3417460085654754
PEGASIS,258,0,6.52428586707178,0.326214293353589
PEGASIS,264,0,6.213651562834059,0.31068257814170297
PEGASIS,270,0,5.9030172585963445,0.29515086292981724
PEGASIS,276,0,5.592382954358623,0.27961914771793117
PEGASIS,282,0,5.281748650120907,0.2640874325060453
PEGASIS,288,0,4.971114345883186,0.24855571729415932
PEGASIS,294,0,4.6604800416454655,0.23302400208227328
DeepSensor,0,0,19.93338414249112,0.9966692071245561
DeepSensor,6,0,19.533688997437903,0.9766844498718952
DeepSensor,12,0,19.1342833392804,0.95671416696402
DeepSensor,18,0,18.73516716801861,0.9367583584009305
DeepSensor,24,0,18.33536044571273,0.9167680222856365
DeepSensor,30,0,17.935538040881685,0.8967769020440842
DeepSensor,36,0,17.536327774468997,0.8768163887234499
DeepSensor,42,0,17.136605266389388,0.8568302633194694
DeepSensor,48,0,16.736370516642815,0.8368185258321408
DeepSensor,54,0,16.336817157130962,0.8168408578565481
DeepSensor,60,0,15.937407034791729,0.7968703517395864
DeepSensor,66,0,15.538031708080663,0.7769015854040331
DeepSensor,72,0,15.138588783031858,0.7569294391515929
DeepSensor,78,0,14.739078259645318,0.7369539129822659
DeepSensor,84,0,14.33959840958725,0.7169799204793625
DeepSensor,90,0,13.93987285374253,0.6969936426871265
DeepSensor,96,0,13.538888095636157,0.6769444047818078
DeepSensor,102,0,13.137638424060249,0.6568819212030125
DeepSensor,108,0,12.73612383901484,0.6368061919507421
DeepSensor,114,0,12.334972702429257,0.6167486351214628
DeepSensor,120,0,11.933897939949736,0.5966948969974868
DeepSensor,126,0,11.532841599540744,0.5766420799770372
DeepSensor,132,0,11.131713927334943,0.5565856963667472
DeepSensor,138,0,10.730514923332354,0.5365257461666177
DeepSensor,144,0,10.329730383534656,0.5164865191767328
DeepSensor,150,0,9.929036579312612,0.4964518289656306
DeepSensor,156,0,9.528381988763979,0.47641909943819893
DeepSensor,162,0,9.127458055147473,0.45637290275737363
DeepSensor,168,0,8.726264778463067,0.4363132389231533
DeepSensor,174,0,8.32428380878403,0.4162141904392015
DeepSensor,180,0,7.921925870947409,0.39609629354737047
DeepSensor,186,0,7.518470785317518,0.3759235392658759
DeepSensor,192,0,7.114893950251796,0.3557446975125898
DeepSensor,198,0,6.711195365750236,0.33555976828751183
DeepSensor,204,0,6.307027276465997,0.31535136382329987
DeepSensor,210,0,5.90291082866612,0.295145541433306
DeepSensor,216,0,5.499522093070746,0.2749761046535373
DeepSensor,222,0,5.096081177424042,0.2548040588712021
DeepSensor,228,0,4.692588081726003,0.23462940408630012
DeepSensor,234,0,4.289973440697193,0.21449867203485967
DeepSensor,240,0,3.889183303823367,0.19445916519116835
DeepSensor,246,0,3.4921489887347548,0.17460744943673773
DeepSensor,252,0,3.1063598343201497,0.1553179917160075
DeepSensor,258,0,2.7336695628195224,0.13668347814097612
DeepSensor,264,0,2.383473863994136,0.1191736931997068
DeepSensor,270,0,2.060581336627985,0.10302906683139926
DeepSensor,276,0,1.7615694022580994,0.08807847011290497
DeepSensor,282,0,1.4911112546708163,0.07455556273354082
DeepSensor,288,0,1.2524726521495702,0.06262363260747851
DeepSensor,294,0,1.0397404749259729,0.05198702374629864
FL-Energy,0,0,19.94253960903929,0.9971269804519645
FL-Energy,6,0,19.59777726327509,0.9798888631637546
FL-Energy,12,0,19.253014917510875,0.9626507458755438
FL-Energy,18,0,18.90825257174668,0.945412628587334
FL-Energy,24,0,18.563490225982463,0.9281745112991231
FL-Energy,30,0,18.218727880218246,0.9109363940109123
FL-Energy,36,0,17.87396553445405,0.8936982767227025
FL-Energy,42,0,17.529203188689845,0.8764601594344923
FL-Energy,48,0,17.184440842925646,0.8592220421462823
FL-Energy,54,0,16.839678497161433,0.8419839248580716
FL-Energy,60,0,16.494916151397227,0.8247458075698614
FL-Energy,66,0,16.150153805633003,0.8075076902816501
FL-Energy,72,0,15.805391459868812,0.7902695729934406
FL-Energy,78,0,15.460629114104595,0.7730314557052298
FL-Energy,84,0,15.115866768340391,0.7557933384170196
FL-Energy,90,0,14.771104422576188,0.7385552211288094
FL-Energy,96,0,14.42634207681198,0.721317103840599
FL-Energy,102,0,14.081579731047762,0.7040789865523881
FL-Energy,108,0,13.736817385283558,0.6868408692641779
FL-Energy,114,0,13.39205503951935,0.6696027519759675
FL-Energy,120,0,13.047292693755143,0.6523646346877572
FL-Energy,126,0,12.70253034799093,0.6351265173995465
FL-Energy,132,0,12.35776800222672,0.6178884001113361
FL-Energy,138,0,12.013005656462505,0.6006502828231253
FL-Energy,144,0,11.668243310698319,0.5834121655349159
FL-Energy,150,0,11.323480964934106,0.5661740482467053
FL-Energy,156,0,10.978718619169891,0.5489359309584946
FL-Energy,162,0,10.63395627340568,0.531697813670284
FL-Energy,168,0,10.28919392764147,0.5144596963820736
FL-Energy,174,0,9.944431581877263,0.4972215790938631
FL-Energy,180,0,9.599669236113064,0.4799834618056532
FL-Energy,186,0,9.254906890348858,0.46274534451744287
FL-Energy,192,0,8.910144544584636,0.4455072272292318
FL-Energy,198,0,8.565382198820437,0.42826910994102185
FL-Energy,204,0,8.220619853056224,0.4110309926528112
FL-Energy,210,0,7.8758575072920225,0.3937928753646011
FL-Energy,216,0,7.531095161527813,0.37655475807639066
FL-Energy,222,0,7.186332815763597,0.3593166407881799
FL-Energy,228,0,6.841570469999395,0.34207852349996976
FL-Energy,234,0,6.496808124235188,0.3248404062117594
FL-Energy,240,0,6.152045778470974,0.3076022889235487
FL-Energy,246,0,5.807283432706773,0.2903641716353386
FL-Energy,252,0,5.462521086942566,0.2731260543471283
FL-Energy,258,0,5.117758741178361,0.25588793705891805
FL-Energy,264,0,4.77299639541415,0.2386498197707075
FL-Energy,270,0,4.428234049649946,0.2214117024824973
FL-Energy,276,0,4.08347170388574,0.20417358519428702
FL-Energy,282,0,3.738709358121537,0.18693546790607685
FL-Energy,288,0,3.3939470123573274,0.16969735061786637
FL-Energy,294,0,3.0491846665931224,0.1524592333296561
Ours,0,0,19.954698240571247,0.9977349120285623
Ours,1,0,19.929603076710023,0.9964801538355011
Ours,2,0,19.90322394206723,0.9951611971033614
Ours,3,0,19.876854578573912,0.9938427289286956
Ours,4,0,19.850543009249524,0.9925271504624762
Ours,5,0,19.824272289876546,0.9912136144938273
Ours,6,0,19.798032581119006,0.9899016290559504
Ours,7,0,19.77181744030845,0.9885908720154225
Ours,8,0,19.745622316850255,0.9872811158425128
Ours,9,0,19.719443840007944,0.9859721920003972
Ours,10,0,19.693279433109335,0.9846639716554668
Ours,11,0,19.667127081510827,0.9833563540755413
Ours,12,0,19.640985182176856,0.9820492591088428
Ours,13,0,19.614852440959144,0.9807426220479571
Ours,14,0,19.58872779984385,0.9794363899921924
Ours,15,0,19.56261038404333,0.9781305192021665
Ours,16,0,19.536499462740377,0.9768249731370189
Ours,17,0,19.510394419496816,0.9755197209748407
Ours,18,0,19.484294729652408,0.9742147364826204
Ours,19,0,19.458199942869026,0.9729099971434513
Ours,20,0,19.432109669514862,0.971605483475743
Ours,21,0,19.406023569949337,0.9703011784974669
Ours,22,0,19.37994134602118,0.9689970673010591
Ours,23,0,19.353862734270916,0.9676931367135457
Ours,24,0,19.327787500456168,0.9663893750228084
Ours,25,0,19.30171543511195,0.9650857717555976
Ours,26,0,19.275646349925633,0.9637823174962816
Ours,27,0,19.249580074758164,0.9624790037379082
Ours,28,0,19.2235164551807,0.961175822759035
Ours,29,0,19.197455350424747,0.9598727675212373
Ours,30,0,19.171396631666507,0.9585698315833253
Ours,31,0,19.145340180582103,0.9572670090291051
Ours,32,0,19.119285888124637,0.9559642944062319
Ours,33,0,19.09323365348232,0.9546616826741159
Ours,34,0,19.067183383187533,0.9533591691593767
Ours,35,0,19.04113499034959,0.9520567495174795
Ours,36,0,19.015088393991675,0.9507544196995837
Ours,37,0,18.989043518474816,0.9494521759237408
Ours,38,0,18.963000292995225,0.9481500146497612
Ours,39,0,18.936958651143485,0.9468479325571743
Ours,40,0,18.910918530516717,0.9455459265258359
Ours,41,0,18.884879872375762,0.9442439936187881
Ours,42,0,18.85884262134114,0.9429421310670569
Ours,43,0,18.832806725122232,0.9416403362561117
Ours,44,0,18.80677213427534,0.9403386067137671
Ours,45,0,18.780738801986963,0.9390369400993481
Ours,46,0,18.75470668387877,0.9377353341939385
Ours,47,0,18.728675737831797,0.9364337868915898
Ours,48,0,18.702645923827333,0.9351322961913666
Ours,49,0,18.676617203802827,0.9338308601901414
Ours,50,0,18.65058955704569,0.9325294778522846
Ours,51,0,18.624562948883366,0.9312281474441683
Ours,52,0,18.59853734624445,0.9299268673122224
Ours,53,0,18.572512717558446,0.9286256358779224
Ours,54,0,18.54648903266375,0.9273244516331876
Ours,55,0,18.52046626272307,0.9260233131361535
Ours,56,0,18.49444438014568,0.924722219007284
Ours,57,0,18.468423358515416,0.9234211679257708
Ours,58,0,18.442403172524248,0.9221201586262124
Ours,59,0,18.41638379791078,0.9208191898955389
Ours,60,0,18.390365211403264,0.9195182605701632
Ours,61,0,18.36434739066637,0.9182173695333186
Ours,62,0,18.33833031425199,0.9169165157125996
Ours,63,0,18.312313961553333,0.9156156980776666
Ours,64,0,18.286298312761936,0.9143149156380967
Ours,65,0,18.260283348827684,0.9130141674413842
Ours,66,0,18.23426905142134,0.911713452571067
Ours,67,0,18.208255402899344,0.9104127701449671
Ours,68,0,18.182242386271135,0.9091121193135567
Ours,69,0,18.15622998516809,0.9078114992584044
Ours,70,0,18.130218183814566,0.9065109091907283
Ours,71,0,18.104206967000593,0.9052103483500297
Ours,72,0,18.07819632005624,0.903909816002812
Ours,73,0,18.052186228827306,0.9026093114413654
Ours,74,0,18.02617667965248,0.901308833982624
Ours,75,0,18.000167659341827,0.9000083829670913
Ours,76,0,17.974159155156368,0.8987079577578184
Ours,77,0,17.94815115478873,0.8974075577394365
Ours,78,0,17.922143646345006,0.8961071823172503
Ours,79,0,17.89613661832736,0.894806830916368
Ours,80,0,17.870130059617665,0.8935065029808833
Ours,81,0,17.844123959461996,0.8922061979730997
Ours,82,0,17.81811830745578,0.890905915372789
Ours,83,0,17.79211309352982,0.889605654676491
Ours,84,0,17.766108307936918,0.8883054153968459
Ours,85,0,17.740103941239234,0.8870051970619617
Ours,86,0,17.714099984296194,0.8857049992148097
Ours,87,0,17.68809642825294,0.884404821412647
Ours,88,0,17.66209326452941,0.8831046632264705
Ours,89,0,17.636090484809948,0.8818045242404974
Ours,90,0,17.610088081033183,0.8805044040516592
Ours,91,0,17.584086045382637,0.8792043022691318
Ours,92,0,17.55808437027764,0.877904218513882
Ours,93,0,17.532083048364512,0.8766041524182256
Ours,94,0,17.50608207250845,0.8753041036254224
Ours,95,0,17.48008143578545,0.8740040717892725
Ours,96,0,17.454081131474787,0.8727040565737394
Ours,97,0,17.428081153051703,0.8714040576525852
Ours,98,0,17.40208149418049,0.8701040747090245
Ours,99,0,17.376082148707795,0.8688041074353897
Ours,100,0,17.35008311253081,0.8675041556265406
Ours,101,0,17.324084379834904,0.8662042189917452
Ours,102,0,17.29808594496945,0.8649042972484725
Ours,103,0,17.27208780244224,0.863604390122112
Ours,104,0,17.24608994691403,0.8623044973457015
Ours,105,0,17.220092373193445,0.8610046186596723
Ours,106,0,17.194095076231903,0.8597047538115952
Ours,107,0,17.168098051118825,0.8584049025559413
Ours,108,0,17.142101293077122,0.857105064653856
Ours,109,0,17.116104797458675,0.8558052398729338
Ours,110,0,17.090108559740102,0.8545054279870051
Ours,111,0,17.06411257551875,0.8532056287759374
Ours,112,0,17.038116840508593,0.8519058420254296
Ours,113,0,17.01212135053668,0.8506060675268341
Ours,114,0,16.9861261015392,0.8493063050769599
Ours,115,0,16.960131089558267,0.8480065544779134
Ours,116,0,16.93413631073832,0.8467068155369161
Ours,117,0,16.908141761323,0.8454070880661501
Ours,118,0,16.882147437651906,0.8441073718825953
Ours,119,0,16.856153336157696,0.8428076668078848
Ours,120,0,16.8301594533631,0.8415079726681549
Ours,121,0,16.804165785878084,0.8402082892939042
Ours,122,0,16.77817233039721,0.8389086165198606
Ours,123,0,16.752179083697026,0.8376089541848513
Ours,124,0,16.72618604263346,0.8363093021316731
Ours,125,0,16.700193204139474,0.8350096602069736
Ours,126,0,16.674200565222712,0.8337100282611356
Ours,127,0,16.64820812296317,0.8324104061481584
Ours,128,0,16.622215874511088,0.8311107937255544
Ours,129,0,16.59622381708479,0.8298111908542396
Ours,130,0,16.570231947968693,0.8285115973984347
Ours,131,0,16.54424026451126,0.8272120132255629
Ours,132,0,16.518248764123214,0.8259124382061607
Ours,133,0,16.492257444275552,0.8246128722137775
Ours,134,0,16.466266302497893,0.8233133151248946
Ours,135,0,16.440275336376743,0.8220137668188372
Ours,136,0,16.414284543553773,0.8207142271776886
Ours,137,0,16.388293921724298,0.8194146960862149
Ours,138,0,16.36230346863564,0.8181151734317821
Ours,139,0,16.336313182085693,0.8168156591042847
Ours,140,0,16.310323059921444,0.8155161529960722
Ours,141,0,16.284333100037603,0.8142166550018801
Ours,142,0,16.258343300375206,0.8129171650187603
Ours,143,0,16.232353658920292,0.8116176829460147
Ours,144,0,16.206364173702685,0.8103182086851343
Ours,145,0,16.180374842794755,0.8090187421397378
Ours,146,0,16.154385664310176,0.8077192832155088
Ours,147,0,16.12839663640281,0.8064198318201405
Ours,148,0,16.10240775726561,0.8051203878632804
Ours,149,0,16.076419025129496,0.8038209512564748
Ours,150,0,16.050430438406742,0.8025215219203371
Ours,151,0,16.02444199540096,0.801222099770048
Ours,152,0,15.998453694450674,0.7999226847225337
Ours,153,0,15.972465533928407,0.7986232766964203
Ours,154,0,15.946477512239763,0.7973238756119881
Ours,155,0,15.920489627822523,0.7960244813911261
Ours,156,0,15.8945018791458,0.79472509395729
Ours,157,0,15.868514264709146,0.7934257132354573
Ours,158,0,15.842526783041793,0.7921263391520896
Ours,159,0,15.816539432701873,0.7908269716350936
Ours,160,0,15.790552212275614,0.7895276106137807
Ours,161,0,15.764565120376643,0.7882282560188322
Ours,162,0,15.738578155645193,0.7869289077822597
Ours,163,0,15.712591316747522,0.7856295658373761
Ours,164,0,15.686604602375112,0.7843302301187556
Ours,165,0,15.66061801124415,0.7830309005622075
Ours,166,0,15.634631542094757,0.7817315771047378
Ours,167,0,15.608645193690453,0.7804322596845227
Ours,168,0,15.582658964817565,0.7791329482408782
Ours,169,0,15.55667285428459,0.7778336427142295
Ours,170,0,15.530686860921701,0.776534343046085
Ours,171,0,15.504700983580182,0.7752350491790091
Ours,172,0,15.478715221131802,0.7739357610565901
Ours,173,0,15.452729572468463,0.7726364786234232
Ours,174,0,15.426744036501603,0.7713372018250801
Ours,175,0,15.400758612161676,0.7700379306080838
Ours,176,0,15.374773298397846,0.7687386649198923
Ours,177,0,15.348788094177284,0.7674394047088642
Ours,178,0,15.32280299848497,0.7661401499242485
Ours,179,0,15.2968180103231,0.764840900516155
Ours,180,0,15.270833128710699,0.763541656435535
Ours,181,0,15.244848352683293,0.7622424176341647
Ours,182,0,15.218863681292403,0.7609431840646201
Ours,183,0,15.192879113605272,0.7596439556802637
Ours,184,0,15.166894648704346,0.7583447324352173
Ours,185,0,15.140910285687077,0.7570455142843538
Ours,186,0,15.11492602366549,0.7557463011832745
Ours,187,0,15.088941861765806,0.7544470930882903
Ours,188,0,15.062957799128194,0.7531478899564097
Ours,189,0,15.036973834906364,0.7518486917453182
Ours,190,0,15.010989968267339,0.7505494984133669
Ours,191,0,14.985006198391059,0.7492503099195529
Ours,192,0,14.95902252447014,0.747951126223507
Ours,193,0,14.93303894570962,0.746651947285481
Ours,194,0,14.907055461326559,0.745352773066328
Ours,195,0,14.881072070549944,0.7440536035274972
Ours,196,0,14.855088772620189,0.7427544386310094
Ours,197,0,14.829105566789124,0.7414552783394562
Ours,198,0,14.803122452319572,0.7401561226159786
Ours,199,0,14.777139428485187,0.7388569714242593
Ours,200,0,14.751156494575806,0.7375578247287903
Ours,201,0,14.725173649886065,0.7362586824943033
Ours,202,0,14.699190893720678,0.7349595446860339
Ours,203,0,14.673208225394239,0.7336604112697119
Ours,204,0,14.647225644231025,0.7323612822115513
Ours,205,0,14.62124314956486,0.731062157478243
Ours,206,0,14.595260740738741,0.729763037036937
Ours,207,0,14.569278417104778,0.7284639208552389
Ours,208,0,14.543296178023983,0.7271648089011992
Ours,209,0,14.51731402286602,0.725865701143301
Ours,210,0,14.491331951009148,0.7245665975504574
Ours,211,0,14.465349961839898,0.7232674980919949
Ours,212,0,14.439368054752975,0.7219684027376487
Ours,213,0,14.413386229151122,0.7206693114575561
Ours,214,0,14.387404484444875,0.7193702242222437
Ours,215,0,14.361422820052505,0.7180711410026253
Ours,216,0,14.335441235399776,0.7167720617699888
Ours,217,0,14.309459729919807,0.7154729864959903
Ours,218,0,14.283478303052977,0.7141739151526488
Ours,219,0,14.257496954246747,0.7128748477123373
Ours,220,0,14.23151568295549,0.7115757841477744
Ours,221,0,14.205534488640456,0.7102767244320228
Ours,222,0,14.17955337076948,0.708977668538474
Ours,223,0,14.153572328817026,0.7076786164408513
Ours,224,0,14.127591362263951,0.7063795681131976
Ours,225,0,14.101610470597405,0.7050805235298703
Ours,226,0,14.07562965331069,0.7037814826655345
Ours,227,0,14.049648909903263,0.7024824454951631
Ours,228,0,14.023668239880426,0.7011834119940212
Ours,229,0,13.997687642753348,0.6998843821376675
Ours,230,0,13.971707118039,0.6985853559019499
Ours,231,0,13.945726665259903,0.6972863332629952
Ours,232,0,13.919746283944079,0.6959873141972039
Ours,233,0,13.893765973625044,0.6946882986812521
Ours,234,0,13.867785733841595,0.6933892866920798
Ours,235,0,13.841805564137744,0.6920902782068872
Ours,236,0,13.815825464062694,0.6907912732031347
Ours,237,0,13.789845433170635,0.6894922716585318
Ours,238,0,13.763865471020708,0.6881932735510354
Ours,239,0,13.737885577176963,0.6868942788588481
Ours,240,0,13.711905751208208,0.6855952875604104
Ours,241,0,13.685925992687956,0.6842962996343978
Ours,242,0,13.659946301194307,0.6829973150597153
Ours,243,0,13.63396667630993,0.6816983338154965
Ours,244,0,13.607987117622,0.6803993558811
Ours,245,0,13.582007624721966,0.6791003812360983
Ours,246,0,13.5560281972057,0.677801409860285
Ours,247,0,13.530048834673277,0.6765024417336638
Ours,248,0,13.504069536728888,0.6752034768364444
Ours,249,0,13.478090302980906,0.6739045151490453
Ours,250,0,13.452111133038327,0.6726055566519163
Ours,251,0,13.426132026517536,0.6713066013258768
Ours,252,0,13.400152983038812,0.6700076491519406
Ours,253,0,13.374174002226297,0.6687087001113149
Ours,254,0,13.348195083707887,0.6674097541853944
Ours,255,0,13.322216227115247,0.6661108113557623
Ours,256,0,13.296237432083625,0.6648118716041813
Ours,257,0,13.27025869825194,0.663512934912597
Ours,258,0,13.244280025262636,0.6622140012631318
Ours,259,0,13.218301412761669,0.6609150706380834
Ours,260,0,13.192322860398411,0.6596161430199206
Ours,261,0,13.16634436782562,0.658317218391281
Ours,262,0,13.140365934699435,0.6570182967349718
Ours,263,0,13.114387560679223,0.6557193780339612
Ours,264,0,13.08840924542762,0.654420462271381
Ours,265,0,13.062430988610439,0.6531215494305219
Ours,266,0,13.036452789896671,0.6518226394948335
Ours,267,0,13.010474648958352,0.6505237324479176
Ours,268,0,12.984496565470597,0.6492248282735298
Ours,269,0,12.958518539111504,0.6479259269555752
Ours,270,0,12.932540569562194,0.6466270284781097
Ours,271,0,12.906562656506622,0.6453281328253311
Ours,272,0,12.880584799631709,0.6440292399815855
Ours,273,0,12.854606998627151,0.6427303499313576
Ours,274,0,12.828629253185467,0.6414314626592733
Ours,275,0,12.802651563001959,0.6401325781500979
Ours,276,0,12.77667392777461,0.6388336963887304
Ours,277,0,12.750696347204087,0.6375348173602043
Ours,278,0,12.724718820993735,0.6362359410496867
Ours,279,0,12.698741348849529,0.6349370674424765
Ours,280,0,12.67276393047996,0.633638196523998
Ours,281,0,12.646786565596095,0.6323393282798048
Ours,282,0,12.620809253911515,0.6310404626955758
Ours,283,0,12.594831995142254,0.6297415997571127
Ours,284,0,12.5688547890068,0.62844273945034
Ours,285,0,12.542877635226052,0.6271438817613026
Ours,286,0,12.516900533523309,0.6258450266761655
Ours,287,0,12.490923483624172,0.6245461741812086
Ours,288,0,12.464946485256581,0.623247324262829
